"" "#-difficult" "#-good" "#-grateful" "#-happy" "#-interesting" "#-little" "#-tall" "#-weak" "accomplished" "active" "admirable" "adventurous" "affectionate" "afraid" "agreeable" "alone" "amazing" "ambitious" "amusing" "angry" "anxious" "artificial" "ashamed" "athletic" "attentive" "awake" "awful" "awkward" "bad" "beautiful" "big" "bitter" "blind" "bold" "brave" "bright" "brilliant" "busy" "calm" "capable" "careful" "careless" "casual" "cautious" "certain" "charming" "cheap" "cheerful" "childish" "clean" "clever" "clumsy" "cold" "comfortable" "comical" "compassionate" "compatible" "complicated" "concerned" "confident" "confused" "conscientious" "considerate" "consistent" "cool" "corrupt" "courageous" "courteous" "crazy" "critical" "cruel" "curious" "cute" "dangerous" "daring" "decent" "defensive" "delighted" "delightful" "dependent" "depressed" "desirable" "determined" "devoted" "difficult" "direct" "disabled" "disappointed" "disrespectful" "distinguished" "disturbed" "dumb" "eager" "elderly" "embarrassed" "embarrassing" "encouraging" "energetic" "enthusiastic" "evil" "excellent" "excited" "exhausted" "experienced" "expressive" "extraordinary" "fair" "faithful" "familiar" "famous" "fascinating" "fat" "feminine" "fine" "firm" "foolish" "forgetful" "forgiving" "fortunate" "friendly" "furious" "generous" "gentle" "genuine" "gifted" "glad" "good" "graceful" "gracious" "grateful" "great" "greedy" "handsome" "happy" "hard" "harmless" "healthy" "helpless" "honest" "hopeful" "humorous" "ignorant" "impatient" "important" "impressive" "inconsiderate" "independent" "innocent" "insane" "insecure" "intellectual" "interested" "interesting" "jealous" "kind" "lazy" "little" "lively" "logical" "lonely" "lonesome" "loud" "lovely" "loving" "loyal" "lucky" "mean" "modest" "motherly" "muscular" "natural" "neat" "needy" "negative" "nervous" "nice" "noisy" "obnoxious" "observant" "offensive" "old" "open" "ordinary" "original" "passionate" "pathetic" "patient" "peaceful" "persuasive" "plain" "playful" "pleasant" "pleased" "polite" "poor" "popular" "positive" "powerful" "practical" "pretty" "private" "productive" "professional" "prominent" "proper" "prosperous" "proud" "punctual" "quiet" "reasonable" "rebellious" "reckless" "religious" "remarkable" "respectable" "respected" "respectful" "responsible" "rich" "ridiculous" "romantic" "rough" "rude" "sad" "sarcastic" "satisfied" "scared" "secure" "selfish" "sensible" "sensitive" "sentimental" "serious" "shallow" "short" "shy" "sincere" "skilled" "sleepy" "slim" "smart" "sociable" "social" "spontaneous" "stable" "straightforward" "strange" "strict" "strong" "successful" "surprised" "suspicious" "sweet" "talkative" "tall" "terrible" "terrific" "thankful" "thin" "thorough" "thoughtful" "thoughtless" "tiny" "tired" "tough" "troubled" "trustworthy" "truthful" "uncomfortable" "ungraceful" "unhappy" "unlucky" "unusual" "useful" "valuable" "violent" "warm" "weak" "wealthy" "well" "wise" "wonderful" "worthy" "young" "youthful" "superstitious" "unreasonable"
"affectionate" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 1 4 0 0 0 4 0 1 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 2 3 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 2 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 1 0 0 0 0 0 0 0 1 0 1 2 1 0 0
"afraid" 0 0 0 0 0 0 1 0 0 1 0 1 0 0 2 2 0 0 0 2 2 0 2 0 0 1 0 0 6 1 0 1 2 5 4 2 0 1 0 0 1 2 0 1 4 0 1 3 1 0 1 0 4 1 0 1 0 0 0 1 0 0 0 1 1 1 0 2 0 0 1 3 0 1 2 1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 2 1 0 0 0 1 2 1 0 0 0 1 1 0 1 0 0 5 20 1 0 0 24 0 2 5 5 0 0 0 6 0 0 2 1 0 0 1 0 2 0 0 0 1 0 0 0 1 19 1 0 2 0 1 0 0 0 0 1 0 0 0 4 1 0 0 0 0 1 1 0 0 17 7 1 3 0 0 1 0 0 0 0 5 1 0 7 2 0 0 0 0 3 0 0 0 3 0 5 0 6 1 1 0 0 0 1 0 0 0 2 0 0 2 1 4 0 1 0 1 0 1 0 0 2 1 5 0 0 0 0 0 1 1 0 0 1 0 3 1 2 0 2 1 3 1 1 5 0 0 0 0 1 0 0 1 0 1 0 0 1 0 2 1 0 0 0 2 2 1 0 2 1 0 5 12 0 0 0
"agreeable" 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 1 0 1 0 2 0 0 0 0 0 0 0 1 1 0 1 1 2 1 4 0 1 0 0 1 1 0 1 7 1 0 7 0 0 0 1 5 4 0 1 0 0 0 0 1 0 1 0 1 0 0 0 0 1 2 2 0 1 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 1 0 0 1 2 4 0 0 0 0 0 1 0 0 0 0 1 1 2 1 1 2 0 0 5 13 3 2 1 10 0 3 4 1 0 0 0 2 0 0 1 1 0 0 0 0 1 1 0 0 1 0 0 1 0 13 0 0 0 0 0 0 0 1 0 2 1 0 0 3 0 0 0 0 0 0 0 0 1 7 3 0 4 0 0 0 0 0 1 0 5 0 1 8 1 0 0 0 2 4 0 0 0 2 0 4 0 3 1 1 0 0 2 0 0 0 0 1 0 0 0 1 2 0 1 0 0 0 1 0 1 1 0 5 0 1 0 1 0 1 0 0 0 0 0 2 0 2 0 1 0 1 3 1 0 0 0 0 0 1 1 0 0 1 0 0 0 2 0 1 2 0 0 0 0 2 1 0 2 1 0 1 8 0 0 0
"alone" 0 0 1 0 0 0 0 0 0 1 0 1 0 2 2 0 1 0 1 2 3 0 2 1 0 4 0 1 5 3 0 3 3 2 3 7 0 7 3 0 3 4 0 3 6 0 0 3 1 2 1 1 9 1 0 0 0 0 0 0 1 0 1 1 4 0 0 0 1 1 3 1 0 1 0 0 0 2 0 1 1 0 3 0 4 1 0 0 0 0 2 0 2 1 1 0 0 0 1 2 0 0 0 0 0 3 3 1 4 0 0 1 0 7 0 2 0 0 0 3 0 0 4 0 0 10 30 0 1 1 23 0 4 8 5 0 0 0 2 1 0 0 1 0 1 0 1 2 0 1 1 0 1 0 5 1 28 1 0 7 1 2 0 2 1 0 5 0 0 1 6 0 0 0 1 0 3 0 1 1 25 12 3 5 0 0 1 0 0 5 0 4 1 1 12 3 0 0 1 1 5 0 0 0 0 0 3 0 14 1 0 1 1 4 0 0 0 0 5 1 0 2 0 4 0 1 0 1 1 3 2 0 2 0 12 0 1 0 0 0 0 0 3 0 2 1 12 2 8 0 4 1 0 1 5 5 0 1 2 1 5 0 0 0 0 2 0 0 0 0 2 1 3 0 0 2 5 3 0 1 3 0 2 14 0 1 0
"amazing" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 2 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 2 0 0 2 0 0 1 0 0 1 0 0 1 6 0 0 0 6 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 6 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 5 1 0 0 0 0 0 0 0 0 0 1 1 0 3 0 0 0 0 1 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 0 0 0 0 1 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 3 3 0 0 0
"ambitious" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"amusing" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
"angry" 0 0 0 0 1 1 0 0 0 0 1 0 0 2 0 2 0 0 0 0 3 0 0 0 0 0 1 1 3 2 0 0 2 2 0 3 1 1 0 0 0 1 0 0 0 2 0 0 0 1 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 4 1 0 1 0 0 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 2 1 0 0 0 0 0 0 1 0 0 0 1 0 1 1 1 1 1 0 2 1 0 3 0 0 0 13 1 1 1 12 0 2 2 2 1 0 0 3 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 1 11 0 0 0 0 4 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 1 11 6 2 1 0 0 0 0 0 3 0 2 0 0 8 1 0 0 0 1 0 0 0 0 0 0 4 0 2 0 1 1 0 1 1 0 0 0 0 0 0 3 1 0 0 0 0 2 0 0 0 1 0 1 7 0 1 0 0 0 0 0 0 0 1 0 4 0 2 2 0 1 1 0 0 0 0 1 0 0 1 0 1 2 0 2 1 1 0 1 2 0 2 0 0 1 1 2 0 2 1 0 1 8 0 0 0
"anxious" 0 0 0 0 0 1 0 0 0 0 0 0 0 2 2 3 0 0 0 3 0 0 0 0 1 2 0 0 5 1 0 1 6 4 4 4 2 2 0 0 0 0 1 1 7 1 0 4 0 1 0 0 3 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 3 1 0 1 0 0 0 3 0 0 0 0 0 0 2 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 1 2 0 1 0 0 1 0 4 0 3 0 0 0 1 1 0 0 0 0 4 17 1 1 0 17 0 1 2 2 0 0 0 1 0 0 0 2 1 0 0 0 2 0 0 0 0 0 0 3 1 17 0 0 3 0 0 0 0 2 0 0 1 0 0 4 1 0 0 0 0 0 0 0 1 14 5 2 2 0 0 0 0 1 3 0 1 0 0 7 1 0 1 0 1 2 0 0 0 0 0 2 0 4 1 0 0 0 0 0 0 1 0 2 0 0 2 2 0 0 1 0 1 0 0 0 1 0 1 6 0 0 0 1 0 0 0 0 0 2 0 3 1 7 0 3 0 0 2 2 1 0 1 0 1 1 1 0 4 0 1 1 0 3 0 0 0 1 0 0 1 0 1 0 2 4 0 4 9 0 0 0
"artificial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"ashamed" 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 2 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 2 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 5 0 0 0 5 0 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 3 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 5 1 1 1 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 2 0 2 0 2 0 0 0 0 1 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 2 0 2 0 1 0 1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 2 0 0 0
"athletic" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"attentive" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 3 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"awake" 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 4 0 0 0 0 2 0 0 1 0 0 0 0 3 0 1 1 1 1 0 7 0 0 0 0 1 1 0 1 3 0 0 4 0 0 0 1 5 2 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 1 0 0 2 2 0 0 2 0 0 1 0 2 1 0 0 0 0 1 0 0 3 0 0 2 11 0 0 1 12 0 3 4 0 0 0 0 3 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 2 1 12 0 0 3 0 2 0 0 1 0 1 0 0 1 1 0 0 0 0 0 1 1 0 0 13 6 3 0 0 0 1 0 0 1 0 2 0 2 4 0 0 0 0 0 2 0 0 0 1 0 1 0 5 1 0 0 0 1 0 0 0 0 2 0 0 1 0 1 0 0 0 0 0 0 0 0 2 0 2 0 1 0 0 0 0 0 1 0 1 0 3 0 3 0 2 0 0 0 2 0 0 0 0 0 2 0 0 0 0 1 0 0 1 0 1 0 2 0 0 1 1 0 0 0 0 0 1 4 1 0 0
"awful" 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 4 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 3 4 0 0 0 4 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 1 0 0 2 1 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0
"awkward" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 3 1 0 1 1 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 1 1 0 0 1 5 0 0 0 4 0 4 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 1 1 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 5 1 0 2 0 0 0 0 0 3 0 1 0 0 2 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 2 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 1 0 0 0 1 0 0 1 0 0 1 4 0 0 0
"bad" 0 1 1 1 0 0 0 0 0 0 0 0 1 6 1 5 1 1 0 3 5 0 1 1 0 3 0 3 0 1 1 1 3 4 2 9 0 2 2 0 1 2 0 0 7 1 1 3 1 0 0 1 5 2 0 0 1 0 0 1 0 1 1 1 0 0 0 1 0 0 1 0 0 2 0 0 0 1 0 0 0 0 3 1 0 1 0 0 0 0 1 3 0 1 0 0 0 0 0 2 0 1 0 0 1 4 2 2 1 1 0 1 0 5 3 3 1 0 2 1 1 1 4 1 0 5 30 2 1 0 28 0 7 3 6 0 0 0 6 1 0 1 1 1 1 1 0 3 0 0 0 0 1 0 3 0 27 1 0 2 0 4 2 1 2 0 1 0 0 1 3 1 0 0 1 1 0 0 0 0 26 10 1 6 1 0 0 0 0 2 0 6 1 0 13 2 0 0 0 1 6 0 1 0 2 0 6 0 8 1 1 0 1 3 1 1 0 0 1 0 0 3 0 3 0 0 0 1 0 3 0 1 3 1 10 0 1 0 1 0 0 0 1 0 3 0 3 0 10 0 2 1 1 1 4 1 0 3 2 0 0 0 0 3 0 0 0 0 2 0 3 0 1 1 0 1 4 0 0 3 3 1 4 17 1 0 0
"beautiful" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 0 1 2 1 0 0 0 0 0 1 1 1 0 0 0 2 0 2 5 1 2 1 0 0 1 0 0 5 2 0 3 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 0 2 1 2 1 0 1 0 0 0 3 0 1 2 12 0 3 1 10 0 3 6 0 1 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 0 0 1 1 0 13 0 0 1 0 2 1 0 0 0 3 0 0 1 1 0 1 0 0 1 1 0 0 1 9 2 0 2 0 0 1 0 0 0 0 4 1 0 11 0 0 1 1 1 4 0 1 0 2 1 5 0 5 0 1 1 1 1 0 0 0 0 1 0 1 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 2 0 2 0 4 0 1 1 0 0 1 0 1 0 0 0 1 2 1 0 0 0 1 1 0 0 0 2 0 1 0 1 1 0 1 8 0 0 0
"big" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 1 1 1 0 0
"bitter" 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0 2 0 1 0 1 0 1 1 0 0 1 2 0 0 4 0 1 1 0 3 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 0 3 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 1 1 0 1 3 9 0 1 0 10 0 3 2 1 0 0 0 3 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 2 0 6 0 0 0 0 3 0 1 0 0 1 0 0 0 3 0 0 0 1 0 0 0 0 0 8 2 0 2 0 0 0 0 1 0 0 3 0 0 4 1 0 0 0 0 1 0 0 0 1 0 3 0 3 1 0 0 1 2 0 0 0 0 3 1 0 0 1 0 1 0 0 1 0 1 1 0 0 0 5 0 0 0 1 0 0 0 0 0 1 0 3 0 2 0 0 0 2 0 1 0 0 1 0 0 2 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0 6 1 0 0
"blind" 0 0 0 0 0 0 0 0 0 3 1 0 0 2 1 3 1 0 0 2 6 1 0 0 2 1 0 1 3 2 0 0 0 3 9 10 0 4 2 0 0 2 0 1 7 1 0 1 0 0 0 0 5 1 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 2 2 0 0 0 0 0 1 0 1 0 0 0 1 3 1 0 0 0 0 0 2 1 0 0 0 0 1 1 1 2 0 0 0 1 0 4 1 0 2 0 0 1 2 0 1 2 0 1 2 0 0 3 1 0 1 17 0 0 1 20 0 2 3 2 0 0 1 2 0 0 1 3 2 0 0 0 2 0 0 0 0 1 0 1 2 18 0 0 2 0 1 1 0 1 0 2 0 0 0 3 0 0 0 1 0 2 0 0 1 16 5 0 1 0 0 0 1 0 3 0 4 1 0 10 1 0 0 0 2 2 0 1 0 1 0 2 1 4 1 0 2 1 0 0 0 0 0 6 1 0 3 1 0 0 1 1 0 0 1 1 0 0 0 5 0 0 0 0 0 0 0 0 0 2 0 4 0 10 1 3 0 3 0 0 4 0 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 3 1 2 2 1 2 0 0 5 1 4 10 0 0 0
